PassengerId,Survived,Age,SibSp,Parch,Fare,2,3,male,Q,S,Miss,Mr,Mrs
298,0,2.0,1,2,151.55,False,False,False,False,True,True,False,False
299,1,28.0,0,0,30.5,False,False,True,False,True,False,True,False
300,1,50.0,0,1,247.5208,False,False,False,False,False,False,False,True
301,1,28.0,0,0,7.75,False,True,False,True,False,True,False,False
302,1,28.0,2,0,23.25,False,True,True,True,False,False,True,False
303,0,19.0,0,0,0.0,False,True,True,False,True,False,True,False
304,1,28.0,0,0,12.35,True,False,False,True,False,True,False,False
305,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
306,1,0.92,1,2,151.55,False,False,True,False,True,False,False,False
307,1,28.0,0,0,110.8833,False,False,False,False,False,True,False,False
308,1,17.0,1,0,108.9,False,False,False,False,False,False,False,True
309,0,30.0,1,0,24.0,True,False,True,False,False,False,True,False
310,1,30.0,0,0,56.9292,False,False,False,False,False,True,False,False
311,1,24.0,0,0,83.1583,False,False,False,False,False,True,False,False
312,1,18.0,2,2,262.375,False,False,False,False,False,True,False,False
313,0,26.0,1,1,26.0,True,False,False,False,True,False,False,True
314,0,28.0,0,0,7.8958,False,True,True,False,True,False,True,False
315,0,43.0,1,1,26.25,True,False,True,False,True,False,True,False
316,1,26.0,0,0,7.8542,False,True,False,False,True,True,False,False
317,1,24.0,1,0,26.0,True,False,False,False,True,False,False,True
318,0,54.0,0,0,14.0,True,False,True,False,True,False,True,False
319,1,31.0,0,2,164.8667,False,False,False,False,True,True,False,False
320,1,40.0,1,1,134.5,False,False,False,False,False,False,False,True
321,0,22.0,0,0,7.25,False,True,True,False,True,False,True,False
322,0,27.0,0,0,7.8958,False,True,True,False,True,False,True,False
323,1,30.0,0,0,12.35,True,False,False,True,False,True,False,False
324,1,22.0,1,1,29.0,True,False,False,False,True,False,False,True
325,0,28.0,8,2,69.55,False,True,True,False,True,False,True,False
326,1,36.0,0,0,135.6333,False,False,False,False,False,True,False,False
327,0,61.0,0,0,6.2375,False,True,True,False,True,False,True,False
328,1,36.0,0,0,13.0,True,False,False,False,True,False,False,True
329,1,31.0,1,1,20.525,False,True,False,False,True,False,False,True
330,1,16.0,0,1,57.9792,False,False,False,False,False,True,False,False
331,1,28.0,2,0,23.25,False,True,False,True,False,True,False,False
332,0,45.5,0,0,28.5,False,False,True,False,True,False,True,False
333,0,38.0,0,1,153.4625,False,False,True,False,True,False,True,False
334,0,16.0,2,0,18.0,False,True,True,False,True,False,True,False
335,1,28.0,1,0,133.65,False,False,False,False,True,False,False,True
336,0,28.0,0,0,7.8958,False,True,True,False,True,False,True,False
337,0,29.0,1,0,66.6,False,False,True,False,True,False,True,False
338,1,41.0,0,0,134.5,False,False,False,False,False,True,False,False
339,1,45.0,0,0,8.05,False,True,True,False,True,False,True,False
340,0,45.0,0,0,35.5,False,False,True,False,True,False,True,False
341,1,2.0,1,1,26.0,True,False,True,False,True,False,False,False
342,1,24.0,3,2,263.0,False,False,False,False,True,True,False,False
343,0,28.0,0,0,13.0,True,False,True,False,True,False,True,False
344,0,25.0,0,0,13.0,True,False,True,False,True,False,True,False
345,0,36.0,0,0,13.0,True,False,True,False,True,False,True,False
346,1,24.0,0,0,13.0,True,False,False,False,True,True,False,False
347,1,40.0,0,0,13.0,True,False,False,False,True,True,False,False
348,1,28.0,1,0,16.1,False,True,False,False,True,False,False,True
349,1,3.0,1,1,15.9,False,True,True,False,True,False,False,False
350,0,42.0,0,0,8.6625,False,True,True,False,True,False,True,False
351,0,23.0,0,0,9.225,False,True,True,False,True,False,True,False
352,0,28.0,0,0,35.0,False,False,True,False,True,False,True,False
353,0,15.0,1,1,7.2292,False,True,True,False,False,False,True,False
354,0,25.0,1,0,17.8,False,True,True,False,True,False,True,False
355,0,28.0,0,0,7.225,False,True,True,False,False,False,True,False
356,0,28.0,0,0,9.5,False,True,True,False,True,False,True,False
357,1,22.0,0,1,55.0,False,False,False,False,True,True,False,False
358,0,38.0,0,0,13.0,True,False,False,False,True,True,False,False
359,1,28.0,0,0,7.8792,False,True,False,True,False,True,False,False
360,1,28.0,0,0,7.8792,False,True,False,True,False,True,False,False
361,0,40.0,1,4,27.9,False,True,True,False,True,False,True,False
362,0,29.0,1,0,27.7208,True,False,True,False,False,False,True,False
363,0,45.0,0,1,14.4542,False,True,False,False,False,False,False,True
364,0,35.0,0,0,7.05,False,True,True,False,True,False,True,False
365,0,28.0,1,0,15.5,False,True,True,True,False,False,True,False
366,0,30.0,0,0,7.25,False,True,True,False,True,False,True,False
367,1,60.0,1,0,75.25,False,False,False,False,False,False,False,True
368,1,28.0,0,0,7.2292,False,True,False,False,False,False,False,True
369,1,28.0,0,0,7.75,False,True,False,True,False,True,False,False
370,1,24.0,0,0,69.3,False,False,False,False,False,False,False,True
371,1,25.0,1,0,55.4417,False,False,True,False,False,False,True,False
372,0,18.0,1,0,6.4958,False,True,True,False,True,False,True,False
373,0,19.0,0,0,8.05,False,True,True,False,True,False,True,False
374,0,22.0,0,0,135.6333,False,False,True,False,False,False,True,False
375,0,3.0,3,1,21.075,False,True,False,False,True,True,False,False
376,1,28.0,1,0,82.1708,False,False,False,False,False,False,False,True
377,1,22.0,0,0,7.25,False,True,False,False,True,True,False,False
378,0,27.0,0,2,211.5,False,False,True,False,False,False,True,False
379,0,20.0,0,0,4.0125,False,True,True,False,False,False,True,False
380,0,19.0,0,0,7.775,False,True,True,False,True,False,True,False
381,1,42.0,0,0,227.525,False,False,False,False,False,True,False,False
382,1,1.0,0,2,15.7417,False,True,False,False,False,True,False,False
383,0,32.0,0,0,7.925,False,True,True,False,True,False,True,False
384,1,35.0,1,0,52.0,False,False,False,False,True,False,False,True
385,0,28.0,0,0,7.8958,False,True,True,False,True,False,True,False
386,0,18.0,0,0,73.5,True,False,True,False,True,False,True,False
387,0,1.0,5,2,46.9,False,True,True,False,True,False,False,False
388,1,36.0,0,0,13.0,True,False,False,False,True,True,False,False
389,0,28.0,0,0,7.7292,False,True,True,True,False,False,True,False
390,1,17.0,0,0,12.0,True,False,False,False,False,True,False,False
391,1,36.0,1,2,120.0,False,False,True,False,True,False,True,False
392,1,21.0,0,0,7.7958,False,True,True,False,True,False,True,False
393,0,28.0,2,0,7.925,False,True,True,False,True,False,True,False
394,1,23.0,1,0,113.275,False,False,False,False,False,True,False,False
395,1,24.0,0,2,16.7,False,True,False,False,True,False,False,True
396,0,22.0,0,0,7.7958,False,True,True,False,True,False,True,False
397,0,31.0,0,0,7.8542,False,True,False,False,True,True,False,False
398,0,46.0,0,0,26.0,True,False,True,False,True,False,True,False
399,0,23.0,0,0,10.5,True,False,True,False,True,False,True,False
400,1,28.0,0,0,12.65,True,False,False,False,True,False,False,True
401,1,39.0,0,0,7.925,False,True,True,False,True,False,True,False
402,0,26.0,0,0,8.05,False,True,True,False,True,False,True,False
403,0,21.0,1,0,9.825,False,True,False,False,True,True,False,False
404,0,28.0,1,0,15.85,False,True,True,False,True,False,True,False
405,0,20.0,0,0,8.6625,False,True,False,False,True,True,False,False
406,0,34.0,1,0,21.0,True,False,True,False,True,False,True,False
407,0,51.0,0,0,7.75,False,True,True,False,True,False,True,False
408,1,3.0,1,1,18.75,True,False,True,False,True,False,False,False
409,0,21.0,0,0,7.775,False,True,True,False,True,False,True,False
410,0,28.0,3,1,25.4667,False,True,False,False,True,True,False,False
411,0,28.0,0,0,7.8958,False,True,True,False,True,False,True,False
412,0,28.0,0,0,6.8583,False,True,True,True,False,False,True,False
413,1,33.0,1,0,90.0,False,False,False,True,False,True,False,False
414,0,28.0,0,0,0.0,True,False,True,False,True,False,True,False
415,1,44.0,0,0,7.925,False,True,True,False,True,False,True,False
416,0,28.0,0,0,8.05,False,True,False,False,True,False,False,True
417,1,34.0,1,1,32.5,True,False,False,False,True,False,False,True
418,1,18.0,0,2,13.0,True,False,False,False,True,True,False,False
419,0,30.0,0,0,13.0,True,False,True,False,True,False,True,False
420,0,10.0,0,2,24.15,False,True,False,False,True,True,False,False
421,0,28.0,0,0,7.8958,False,True,True,False,False,False,True,False
422,0,21.0,0,0,7.7333,False,True,True,True,False,False,True,False
423,0,29.0,0,0,7.875,False,True,True,False,True,False,True,False
424,0,28.0,1,1,14.4,False,True,False,False,True,False,False,True
425,0,18.0,1,1,20.2125,False,True,True,False,True,False,True,False
426,0,28.0,0,0,7.25,False,True,True,False,True,False,True,False
427,1,28.0,1,0,26.0,True,False,False,False,True,False,False,True
428,1,19.0,0,0,26.0,True,False,False,False,True,True,False,False
429,0,28.0,0,0,7.75,False,True,True,True,False,False,True,False
430,1,32.0,0,0,8.05,False,True,True,False,True,False,True,False
431,1,28.0,0,0,26.55,False,False,True,False,True,False,True,False
432,1,28.0,1,0,16.1,False,True,False,False,True,False,False,True
433,1,42.0,1,0,26.0,True,False,False,False,True,False,False,True
434,0,17.0,0,0,7.125,False,True,True,False,True,False,True,False
435,0,50.0,1,0,55.9,False,False,True,False,True,False,True,False
436,1,14.0,1,2,120.0,False,False,False,False,True,True,False,False
437,0,21.0,2,2,34.375,False,True,False,False,True,True,False,False
438,1,24.0,2,3,18.75,True,False,False,False,True,False,False,True
439,0,64.0,1,4,263.0,False,False,True,False,True,False,True,False
440,0,31.0,0,0,10.5,True,False,True,False,True,False,True,False
441,1,45.0,1,1,26.25,True,False,False,False,True,False,False,True
442,0,20.0,0,0,9.5,False,True,True,False,True,False,True,False
443,0,25.0,1,0,7.775,False,True,True,False,True,False,True,False
444,1,28.0,0,0,13.0,True,False,False,False,True,True,False,False
445,1,28.0,0,0,8.1125,False,True,True,False,True,False,True,False
446,1,4.0,0,2,81.8583,False,False,True,False,True,False,False,False
447,1,13.0,0,1,19.5,True,False,False,False,True,True,False,False
448,1,34.0,0,0,26.55,False,False,True,False,True,False,True,False
449,1,5.0,2,1,19.2583,False,True,False,False,False,True,False,False
450,1,52.0,0,0,30.5,False,False,True,False,True,False,True,False
451,0,36.0,1,2,27.75,True,False,True,False,True,False,True,False
452,0,28.0,1,0,19.9667,False,True,True,False,True,False,True,False
453,0,30.0,0,0,27.75,False,False,True,False,False,False,True,False
454,1,49.0,1,0,89.1042,False,False,True,False,False,False,True,False
455,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
456,1,29.0,0,0,7.8958,False,True,True,False,False,False,True,False
457,0,65.0,0,0,26.55,False,False,True,False,True,False,True,False
458,1,28.0,1,0,51.8625,False,False,False,False,True,False,False,True
459,1,50.0,0,0,10.5,True,False,False,False,True,True,False,False
460,0,28.0,0,0,7.75,False,True,True,True,False,False,True,False
461,1,48.0,0,0,26.55,False,False,True,False,True,False,True,False
462,0,34.0,0,0,8.05,False,True,True,False,True,False,True,False
463,0,47.0,0,0,38.5,False,False,True,False,True,False,True,False
464,0,48.0,0,0,13.0,True,False,True,False,True,False,True,False
465,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
466,0,38.0,0,0,7.05,False,True,True,False,True,False,True,False
467,0,28.0,0,0,0.0,True,False,True,False,True,False,True,False
468,0,56.0,0,0,26.55,False,False,True,False,True,False,True,False
469,0,28.0,0,0,7.725,False,True,True,True,False,False,True,False
470,1,0.75,2,1,19.2583,False,True,False,False,False,True,False,False
471,0,28.0,0,0,7.25,False,True,True,False,True,False,True,False
472,0,38.0,0,0,8.6625,False,True,True,False,True,False,True,False
473,1,33.0,1,2,27.75,True,False,False,False,True,False,False,True
474,1,23.0,0,0,13.7917,True,False,False,False,False,False,False,True
475,0,22.0,0,0,9.8375,False,True,False,False,True,True,False,False
476,0,28.0,0,0,52.0,False,False,True,False,True,False,True,False
477,0,34.0,1,0,21.0,True,False,True,False,True,False,True,False
478,0,29.0,1,0,7.0458,False,True,True,False,True,False,True,False
479,0,22.0,0,0,7.5208,False,True,True,False,True,False,True,False
480,1,2.0,0,1,12.2875,False,True,False,False,True,True,False,False
481,0,9.0,5,2,46.9,False,True,True,False,True,False,False,False
482,0,28.0,0,0,0.0,True,False,True,False,True,False,True,False
483,0,50.0,0,0,8.05,False,True,True,False,True,False,True,False
484,1,63.0,0,0,9.5875,False,True,False,False,True,False,False,True
485,1,25.0,1,0,91.0792,False,False,True,False,False,False,True,False
486,0,28.0,3,1,25.4667,False,True,False,False,True,True,False,False
487,1,35.0,1,0,90.0,False,False,False,False,True,False,False,True
488,0,58.0,0,0,29.7,False,False,True,False,False,False,True,False
489,0,30.0,0,0,8.05,False,True,True,False,True,False,True,False
490,1,9.0,1,1,15.9,False,True,True,False,True,False,False,False
491,0,28.0,1,0,19.9667,False,True,True,False,True,False,True,False
492,0,21.0,0,0,7.25,False,True,True,False,True,False,True,False
493,0,55.0,0,0,30.5,False,False,True,False,True,False,True,False
494,0,71.0,0,0,49.5042,False,False,True,False,False,False,True,False
495,0,21.0,0,0,8.05,False,True,True,False,True,False,True,False
496,0,28.0,0,0,14.4583,False,True,True,False,False,False,True,False
497,1,54.0,1,0,78.2667,False,False,False,False,False,True,False,False
498,0,28.0,0,0,15.1,False,True,True,False,True,False,True,False
499,0,25.0,1,2,151.55,False,False,False,False,True,False,False,True
500,0,24.0,0,0,7.7958,False,True,True,False,True,False,True,False
501,0,17.0,0,0,8.6625,False,True,True,False,True,False,True,False
502,0,21.0,0,0,7.75,False,True,False,True,False,True,False,False
503,0,28.0,0,0,7.6292,False,True,False,True,False,True,False,False
504,0,37.0,0,0,9.5875,False,True,False,False,True,True,False,False
505,1,16.0,0,0,86.5,False,False,False,False,True,True,False,False
506,0,18.0,1,0,108.9,False,False,True,False,False,False,True,False
507,1,33.0,0,2,26.0,True,False,False,False,True,False,False,True
508,1,28.0,0,0,26.55,False,False,True,False,True,False,True,False
509,0,28.0,0,0,22.525,False,True,True,False,True,False,True,False
510,1,26.0,0,0,56.4958,False,True,True,False,True,False,True,False
511,1,29.0,0,0,7.75,False,True,True,True,False,False,True,False
512,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
513,1,36.0,0,0,26.2875,False,False,True,False,True,False,True,False
514,1,54.0,1,0,59.4,False,False,False,False,False,False,False,True
515,0,24.0,0,0,7.4958,False,True,True,False,True,False,True,False
516,0,47.0,0,0,34.0208,False,False,True,False,True,False,True,False
517,1,34.0,0,0,10.5,True,False,False,False,True,False,False,True
518,0,28.0,0,0,24.15,False,True,True,True,False,False,True,False
519,1,36.0,1,0,26.0,True,False,False,False,True,False,False,True
520,0,32.0,0,0,7.8958,False,True,True,False,True,False,True,False
521,1,30.0,0,0,93.5,False,False,False,False,True,True,False,False
522,0,22.0,0,0,7.8958,False,True,True,False,True,False,True,False
523,0,28.0,0,0,7.225,False,True,True,False,False,False,True,False
524,1,44.0,0,1,57.9792,False,False,False,False,False,False,False,True
525,0,28.0,0,0,7.2292,False,True,True,False,False,False,True,False
526,0,40.5,0,0,7.75,False,True,True,True,False,False,True,False
527,1,50.0,0,0,10.5,True,False,False,False,True,True,False,False
528,0,28.0,0,0,221.7792,False,False,True,False,True,False,True,False
529,0,39.0,0,0,7.925,False,True,True,False,True,False,True,False
530,0,23.0,2,1,11.5,True,False,True,False,True,False,True,False
531,1,2.0,1,1,26.0,True,False,False,False,True,True,False,False
532,0,28.0,0,0,7.2292,False,True,True,False,False,False,True,False
533,0,17.0,1,1,7.2292,False,True,True,False,False,False,True,False
534,1,28.0,0,2,22.3583,False,True,False,False,False,False,False,True
535,0,30.0,0,0,8.6625,False,True,False,False,True,True,False,False
536,1,7.0,0,2,26.25,True,False,False,False,True,True,False,False
537,0,45.0,0,0,26.55,False,False,True,False,True,False,True,False
538,1,30.0,0,0,106.425,False,False,False,False,False,True,False,False
539,0,28.0,0,0,14.5,False,True,True,False,True,False,True,False
540,1,22.0,0,2,49.5,False,False,False,False,False,True,False,False
541,1,36.0,0,2,71.0,False,False,False,False,True,True,False,False
542,0,9.0,4,2,31.275,False,True,False,False,True,True,False,False
543,0,11.0,4,2,31.275,False,True,False,False,True,True,False,False
544,1,32.0,1,0,26.0,True,False,True,False,True,False,True,False
545,0,50.0,1,0,106.425,False,False,True,False,False,False,True,False
546,0,64.0,0,0,26.0,False,False,True,False,True,False,True,False
547,1,19.0,1,0,26.0,True,False,False,False,True,False,False,True
548,1,28.0,0,0,13.8625,True,False,True,False,False,False,True,False
549,0,33.0,1,1,20.525,False,True,True,False,True,False,True,False
550,1,8.0,1,1,36.75,True,False,True,False,True,False,False,False
551,1,17.0,0,2,110.8833,False,False,True,False,False,False,True,False
552,0,27.0,0,0,26.0,True,False,True,False,True,False,True,False
553,0,28.0,0,0,7.8292,False,True,True,True,False,False,True,False
554,1,22.0,0,0,7.225,False,True,True,False,False,False,True,False
555,1,22.0,0,0,7.775,False,True,False,False,True,True,False,False
556,0,62.0,0,0,26.55,False,False,True,False,True,False,True,False
557,1,48.0,1,0,39.6,False,False,False,False,False,False,False,True
558,0,28.0,0,0,227.525,False,False,True,False,False,False,True,False
559,1,39.0,1,1,79.65,False,False,False,False,True,False,False,True
560,1,36.0,1,0,17.4,False,True,False,False,True,False,False,True
561,0,28.0,0,0,7.75,False,True,True,True,False,False,True,False
562,0,40.0,0,0,7.8958,False,True,True,False,True,False,True,False
563,0,28.0,0,0,13.5,True,False,True,False,True,False,True,False
564,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
565,0,28.0,0,0,8.05,False,True,False,False,True,True,False,False
566,0,24.0,2,0,24.15,False,True,True,False,True,False,True,False
567,0,19.0,0,0,7.8958,False,True,True,False,True,False,True,False
568,0,29.0,0,4,21.075,False,True,False,False,True,False,False,True
569,0,28.0,0,0,7.2292,False,True,True,False,False,False,True,False
570,1,32.0,0,0,7.8542,False,True,True,False,True,False,True,False
571,1,62.0,0,0,10.5,True,False,True,False,True,False,True,False
572,1,53.0,2,0,51.4792,False,False,False,False,True,False,False,True
573,1,36.0,0,0,26.3875,False,False,True,False,True,False,True,False
574,1,28.0,0,0,7.75,False,True,False,True,False,True,False,False
575,0,16.0,0,0,8.05,False,True,True,False,True,False,True,False
576,0,19.0,0,0,14.5,False,True,True,False,True,False,True,False
577,1,34.0,0,0,13.0,True,False,False,False,True,True,False,False
578,1,39.0,1,0,55.9,False,False,False,False,True,False,False,True
579,0,28.0,1,0,14.4583,False,True,False,False,False,False,False,True
580,1,32.0,0,0,7.925,False,True,True,False,True,False,True,False
581,1,25.0,1,1,30.0,True,False,False,False,True,True,False,False
582,1,39.0,1,1,110.8833,False,False,False,False,False,False,False,True
583,0,54.0,0,0,26.0,True,False,True,False,True,False,True,False
584,0,36.0,0,0,40.125,False,False,True,False,False,False,True,False
585,0,28.0,0,0,8.7125,False,True,True,False,False,False,True,False
586,1,18.0,0,2,79.65,False,False,False,False,True,True,False,False
587,0,47.0,0,0,15.0,True,False,True,False,True,False,True,False
588,1,60.0,1,1,79.2,False,False,True,False,False,False,True,False
589,0,22.0,0,0,8.05,False,True,True,False,True,False,True,False
590,0,28.0,0,0,8.05,False,True,True,False,True,False,True,False
591,0,35.0,0,0,7.125,False,True,True,False,True,False,True,False
592,1,52.0,1,0,78.2667,False,False,False,False,False,False,False,True
593,0,47.0,0,0,7.25,False,True,True,False,True,False,True,False
