0,1,2,3,4,5,6,7,8,9,10,11,12
0.36792055,0.0,0.0,0.059532035,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.30887157,0.0,0.0,0.013760683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.33333334,0.028302114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27117366,0.0,0.0,0.014679624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0062829857,0.125,0.33333334,0.2958059,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2963056,0.125,0.0,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.32143754,0.0,0.0,0.0154685695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42196533,0.125,0.0,0.04098927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2586077,0.25,0.33333334,0.5121219,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014110459,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.01517579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.77381253,0.0,0.0,0.1561496,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.22090977,0.0,0.0,0.019209718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.52249306,0.0,0.0,0.44409922,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7109827,0.0,0.0,0.024105595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23347574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.125,0.0,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24604172,0.0,0.0,0.016908074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42824832,0.0,0.0,0.012565163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.018542765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28373963,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6481528,0.0,0.0,0.059532035,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.024349578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.45338026,0.0,0.33333334,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6230209,0.25,0.0,0.26086742,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3340035,0.0,0.0,0.013614293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.63558686,0.125,0.0,0.15216447,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44709727,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.35913545,0.125,0.0,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27117366,0.0,0.0,0.2958059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6230209,0.125,0.0,0.20772776,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.49736115,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3340035,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.81151044,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2083438,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.044986177,0.0,0.33333334,0.15977676,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.007288263,0.125,0.16666667,0.021730755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.44709727,0.125,0.33333334,0.05416439,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.53505903,0.125,0.16666667,0.05123659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4722292,0.0,0.16666667,0.29953885,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3842674,0.125,0.16666667,0.05123659,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.35913545,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.016200522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.029375644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.48479518,0.125,0.16666667,0.21642978,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.48479518,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.32143754,0.25,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24604172,0.0,0.0,0.013760683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.26086742,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6104549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28373963,0.0,0.0,0.029367445,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.007288263,0.5,0.16666667,0.07746484,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015379175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.33333334,0.045771353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032420207,0.125,0.16666667,0.05074862,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.044986177,0.125,0.16666667,0.021730755,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.014931805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5036441,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.007288263,0.0,0.33333334,0.030725753,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.33333334,0.02975782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.67328477,0.0,0.0,0.101228856,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.030253986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.125,0.33333334,0.08115719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.32143754,0.125,0.0,0.028212719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.02052723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3842674,0.125,0.16666667,0.040062133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6104549,0.125,0.0,0.17391981,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23347574,0.125,0.16666667,0.071731225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2963056,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19577783,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.125,0.0,0.10821499,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.48479518,0.0,0.0,0.04713766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5853229,0.125,0.0,0.028302114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7486806,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2963056,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.0975935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3340035,0.125,0.0,0.04098927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.027057799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4722292,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.547625,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.020494634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2963056,0.0,0.33333334,0.03259623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.560191,0.0,0.0,0.026350245,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.09525006,0.125,0.16666667,0.071731225,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09525006,0.375,0.16666667,0.04113566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.068315454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3968334,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6230209,0.125,0.0,0.109109536,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2586077,0.0,0.0,0.015224586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6230209,0.0,0.0,0.020494634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.28373963,0.0,0.0,0.0154685695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3968334,0.0,0.0,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2586077,0.25,0.33333334,0.06709553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18321186,0.125,0.16666667,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3842674,0.125,0.0,0.03513366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.67328477,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.34656948,0.0,0.0,0.09193308,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4722292,0.0,0.0,0.1561496,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5099271,0.0,0.16666667,0.038061466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.40939936,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6481528,0.0,0.0,0.026350245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.19577783,0.125,0.16666667,0.039525367,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24604172,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10781603,0.5,0.33333334,0.06126432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015834546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.01528158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.67328477,0.125,0.0,0.11594108,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.32143754,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7486806,0.125,0.16666667,0.1545881,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.11027246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.547625,0.0,0.16666667,0.11316786,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24604172,0.125,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.375,0.16666667,0.04970769,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.53505903,0.125,1.0,0.091542706,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2083438,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45966324,0.125,0.16666667,0.10257897,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.77381253,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.09525006,0.5,0.16666667,0.056848213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3968334,0.0,0.0,0.11027246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24604172,0.125,0.0,0.019177122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2586077,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.45966324,0.25,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2083438,0.0,0.0,0.028220722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.57275695,0.125,0.0,0.11940565,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.029473238,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35913545,0.125,0.0,0.12999454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6984167,0.0,0.16666667,0.16231419,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3842674,0.125,0.16666667,0.07222739,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3968334,0.125,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.40939936,0.125,0.16666667,0.040062133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7361146,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.72354865,0.0,0.0,0.05182215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.125,0.0,0.031425107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.032420207,0.125,0.33333334,0.08115719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.16666667,0.11316786,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.560191,0.125,0.6666667,0.054457173,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.53505903,0.0,0.16666667,0.41250333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.20772776,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.35285246,0.0,0.0,0.031425107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.015216388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.44709727,0.0,0.0,0.07831878,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.30887157,0.0,0.0,0.013760683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.33333334,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6230209,0.0,0.0,0.056043066,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0041467706,0.25,0.16666667,0.0375897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.09662576,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2963056,0.125,0.33333334,0.12687156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4345313,0.125,0.0,0.10149724,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.16883676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28373963,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.68585074,0.0,0.0,0.03122992,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4345313,0.125,0.0,0.1036443,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.01338651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.1545881,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36792055,0.125,0.0,0.038972404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28373963,0.0,0.0,0.026919605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015094397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28373963,0.125,0.0,0.22109808,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.63558686,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40939936,0.0,0.33333334,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.35913545,0.0,0.6666667,0.04113566,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,1.0,0.33333334,0.13575256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019854235,0.125,0.16666667,0.05074862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1706459,0.125,0.0,0.05869429,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.67328477,0.125,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.18321186,0.0,0.0,0.015671955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.16666667,0.10735285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3340035,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.07729405,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34656948,0.125,0.0,0.04684488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.48479518,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019854235,0.125,0.16666667,0.05074862,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2963056,0.125,0.0,0.031425107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3968334,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.56647396,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09525006,0.0,0.33333334,0.05123659,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.32143754,0.125,0.33333334,0.040159725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35913545,0.0,0.0,0.41250333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.560191,0.125,0.16666667,0.05123659,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44709727,0.125,0.0,0.033962537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.044986177,0.0,0.33333334,0.042989936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.72354865,0.0,0.0,0.05797054,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5036441,0.0,0.33333334,0.028302114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.014931805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.63558686,0.0,0.0,0.013768882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2083438,0.5,0.33333334,0.0154685695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.013565497,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49736115,0.125,0.16666667,0.030253986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
