0,1,2,3,4,5,6,7,8,9,10,11,12
0.5853229,0.0,0.0,0.049943473,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.547625,0.125,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.28373963,0.375,0.33333334,0.5133418,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.22090977,0.0,0.0,0.022446506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.35913545,0.125,0.0,0.04098927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.14551395,0.125,0.0,0.021942338,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13294798,0.0,0.0,0.03667076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.27117366,0.125,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40939936,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6984167,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.007288263,0.0,0.33333334,0.07222739,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27117366,0.0,0.0,0.015216388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08268409,0.5,0.16666667,0.056848213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.044986177,0.0,0.16666667,0.026187655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8806233,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24604172,0.125,0.16666667,0.030725753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.25,0.0,0.14346245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.42196533,0.0,0.0,0.020494634,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3842674,0.0,0.33333334,0.32179835,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.022446506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.10781603,0.375,0.33333334,0.054457173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.48479518,0.125,0.16666667,0.15546645,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.40939936,0.125,0.0,0.1036443,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8743403,0.125,0.16666667,0.13858277,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2963056,0.0,0.0,0.13526459,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.72354865,0.0,0.16666667,0.29953885,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2586077,0.0,0.0,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2083438,0.125,0.0,0.21255864,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.34656948,0.125,0.16666667,0.028106928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.16231419,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.030253986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.125,0.0,0.012678958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019854235,0.0,0.16666667,0.023983603,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42196533,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.032420207,0.5,0.33333334,0.06126432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.72354865,0.0,0.0,0.28598955,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3968334,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3842674,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035,0.125,0.0,0.0270496,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.13294798,0.625,0.33333334,0.091542706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28373963,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49736115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.015411575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.125,0.0,0.038972404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.01985208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.125,0.16666667,0.04713766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24604172,0.0,0.0,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.11027246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44709727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.375,0.33333334,0.5133418,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.35285246,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.5,0.0375897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.52249306,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.67328477,0.0,0.16666667,0.15085515,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.30887157,0.0,0.0,0.015110792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08268409,0.5,0.16666667,0.07746484,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.30887157,0.125,0.0,0.034743287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035,0.0,0.16666667,0.024349578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056,0.125,0.0,0.030937139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.024691155,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23347574,0.0,0.0,0.028302114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014102261,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,1.0,0.33333334,0.13575256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.52249306,0.0,0.0,0.051309783,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6230209,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.032420207,0.125,0.16666667,0.03659756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.44409922,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22090977,0.25,0.0,0.03513366,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.22090977,0.125,0.16666667,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.547625,0.25,0.0,0.1756683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.0585561,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.08275929,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.125,0.0,0.04713766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014273049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.044986177,0.125,0.16666667,0.04489301,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2963056,0.0,0.0,0.01393967,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.024105595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.35913545,0.0,0.33333334,0.02975782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.018542765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.560191,0.125,0.16666667,0.32179835,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3968334,0.0,0.0,0.02537431,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2586077,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,1.0,0.33333334,0.13575256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.25,0.0,0.045380976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44709727,0.0,0.16666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5099271,0.0,0.8333333,0.07746484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28373963,0.0,0.0,0.014736619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42196533,0.125,0.16666667,0.028106928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.06441171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.04713766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18321186,0.0,0.0,0.014102261,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.01517579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3968334,0.25,0.0,0.14346245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.044986177,0.5,0.16666667,0.056848213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019854235,0.5,0.16666667,0.056848213,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.25,0.0,0.04231498,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.59788895,0.0,0.0,0.050610427,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3842674,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5853229,0.0,0.0,0.06640418,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.32143754,0.125,0.0,0.031425107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.10781603,0.625,0.33333334,0.091542706,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.018249985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.16666667,0.06441171,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2963056,0.25,0.5,0.03659756,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2083438,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.030253986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.375,0.16666667,0.04970769,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.63558686,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.032420207,0.375,0.16666667,0.04113566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0041467706,0.25,0.16666667,0.0375897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.42196533,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.16666667,0.04489301,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.547625,0.0,0.0,0.054107398,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.028302114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.018542765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.45966324,0.0,0.0,0.018713554,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2586077,0.125,0.0,0.022446506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.44709727,0.125,0.0,0.15390494,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3968334,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.33333334,0.045771353,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.32143754,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0585561,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6921337,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7486806,0.125,0.16666667,0.07612293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015094397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17692888,0.125,0.0,0.028212719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.044986177,0.25,0.16666667,0.07612293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40939936,0.0,0.0,0.016891873,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.015094397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.120382,0.0,0.33333334,0.04713766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5853229,0.0,0.0,0.02927805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.019854235,0.5,0.33333334,0.061044734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35913545,0.125,0.0,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27117366,0.125,0.0,0.12999454,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.34656948,0.125,0.0,0.030937139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.05797054,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.32143754,0.0,0.0,0.03667076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40939936,0.0,0.0,0.018542765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035,0.0,0.0,0.020494634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3340035,0.0,0.33333334,0.021730755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.42196533,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.05416439,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37170142,0.125,0.0,0.031425107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.024105595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6607188,0.25,0.0,0.100480705,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3968334,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6481528,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6481528,0.125,0.16666667,0.15546645,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.48479518,0.125,0.8333333,0.061044734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.019854235,0.125,0.33333334,0.2958059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.547625,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.63558686,0.0,0.0,0.024447171,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.48479518,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.57275695,0.0,0.0,0.1545881,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2083438,0.0,0.33333334,0.21642978,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10781603,0.25,0.33333334,0.06709553,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3340035,0.0,0.0,0.015216388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.11027246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.32143754,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.032420207,0.125,0.16666667,0.031034732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.59788895,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.44709727,0.0,0.0,0.26473856,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.125,0.0,0.030253986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.40311638,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.40939936,0.0,0.0,0.16883676,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.27117366,0.125,0.33333334,0.08115719,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23347574,0.0,0.0,0.013175122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9246042,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.0,0.16666667,0.016403906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49736115,0.0,0.0,0.29953885,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345313,0.125,0.16666667,0.039525367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.01727405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.48479518,0.0,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40311638,0.125,0.0,0.05869429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.007288263,0.25,0.16666667,0.07612293,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42196533,0.0,0.0,0.012678958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7989445,0.125,0.6666667,0.5133418,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.30887157,0.0,0.0,0.01517579,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.007288263,0.125,0.33333334,0.040159725,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.560191,0.0,0.0,0.013614293,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3842674,0.125,0.16666667,0.05123659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2586077,0.125,0.0,0.019177122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18321186,0.0,0.16666667,0.41250333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32143754,0.0,0.0,0.015395375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
